display_name,dba,legal_name,address,zip,website,logo,license_id,license_description,class,type,original_issue,effective,expires,lat,lon,assignment_method
TERRE PASTA E VINO,TERRE PASTA E VINO,DESTINAZIONE NATURALE CORP,341 5TH AVE,11215,,,0240-23-140837,Restaurant,0240,license,2025-06-03,2025-07-01,2027-06-30,40.67205,-73.98391,pip
THAISM,THAISM,THAI GOLDEN HOUSE INC,278 SMITH ST,11231,https://www.thaismnyc.com/,logos/5e7ee7f644e3.png,0340-23-137918,Restaurant,0340,license,2025-06-03,2025-06-03,2027-05-31,40.68242,-73.99339,pip
THE ARMORY,THE ARMORY,DDC & SYKES LLC,149 4TH AVE,11217,,,0370-24-130728,Food & Beverage Business,0370,license,2024-09-30,2024-10-01,2026-09-30,40.67939,-73.98162,pip
THE BAD WIFE,THE BAD WIFE,"BAD WIFE INC, THE",378 7TH AVENUE,11215,,,0071-22-107304,Grocery Store,0071,license,2025-04-09,2025-05-01,2028-04-30,40.66542,-73.98281,pip
The Bar,The Bar,Center Row LLC,286 3rd Ave,11215,,,0370-24-121694,Food & Beverage Business,0370,license,2026-06-26,2026-07-01,2028-06-30,40.6773,-73.98613,pip
THE BEER GARAGE,THE BEER GARAGE,"BEER GARAGE LLC, THE",412 DOUGLASS ST,11217,,,0370-23-136566,Food & Beverage Business,0370,license,2025-07-29,2025-06-01,2027-05-31,40.67839,-73.97937,pip
The Bell House,The Bell House,DLS EVENTS LLC,149 7th St,11215,https://www.thebellhouseny.com,logos/5b242f133279.png,0370-24-137182,Food & Beverage Business,0370,license,2024-11-25,2024-11-25,2026-10-31,40.67354,-73.99183,pip
THE BOIL,THE BOIL,"BOIL CORP, THE",242 FLATBUSH AVE,11217,,,0340-22-108096,Restaurant,0340,license,2026-06-06,2026-07-01,2028-06-30,40.68031,-73.97472,geoclient
THE CHOCOLATE ROOM,THE CHOCOLATE ROOM,"CHOCOLATE ROOM TWO INC, THE",269 COURT ST,11231,,,0240-21-122929,Restaurant,0240,license,2025-10-28,2025-11-01,2027-10-31,40.68485,-73.99472,pip
THE COMMISSIONER TAVERN,THE COMMISSIONER TAVERN,SYNTHETIC BARLOGICS LLC,247 5TH AVE,11215,,,0340-23-135621,Restaurant,0340,license,2025-04-18,2025-05-01,2027-04-30,40.67493,-73.98151,pip
THE COMMON,THE COMMON,COMMON 4TH AVE INC,548 4TH AVE,11215,,,0240-24-108676,Restaurant,0240,license,2026-02-13,2026-04-01,2028-03-31,40.66687,-73.99169,geoclient
THE DRAM SHOP,THE DRAM SHOP,LS TAVERN INC,339 9TH ST,11215,,,0340-21-118335,Restaurant,0340,license,2025-11-27,2025-12-01,2027-11-30,40.66866,-73.98522,pip
THE GATE,THE GATE,"SLOPE LLC,THE",321 5TH AVENUE,11234,https://thegatebrooklyn.getbento.com,logos/68f921cb7aee.png,0370-24-125915,Food & Beverage Business,0370,license,2026-08-05,2026-09-01,2028-08-31,40.67265,-73.98342,pip
The Good Fork Pub,The Good Fork Pub,Muddy Duck LLC,391 393 Van Brunt St,11231,,,0340-25-108136,Restaurant,0340,license,2025-04-24,2025-04-24,2027-03-31,40.67602,-74.01445,pip
THE HAMILTON,THE HAMILTON,HAMILTON BK LLC THE AND RED HOOK EVENTS LLC,120 HAMILTON AVE,11231,,,0346-23-123672-01,Additional Bar,0423,license,2025-06-23,2025-06-01,2027-05-31,40.68225,-74.00634,pip
THE HAMILTON,THE HAMILTON,HAMILTON BK LLC THE AND RED HOOK EVENTS LLC,120 HAMILTON AVE,11231,,,0346-23-123672,Catering Establishment,0346,license,2025-06-23,2025-06-01,2027-05-31,40.68225,-74.00634,pip
THE HOP SHOP,THE HOP SHOP,IMFENE LLC,121 COLUMBIA ST,11231,,,0370-23-139222,Food & Beverage Business,0370,license,2025-04-08,2025-05-01,2027-04-30,40.68754,-74.00151,pip
The Lay Up Bar,The Lay Up Bar,The LayUp LLC,47 5th Ave,11217,,,0524-26-45895,Temporary retail,0524,temporary,2026-06-10,2026-06-10,2026-12-07,40.68139,-73.97709,pip
THE LONG ISLAND BAR,THE LONG ISLAND BAR,LONG BLAST LLC,110 ATLANTIC AVE,11201,https://www.thelongislandbar.com/,logos/8d9cacb8b685.png,0340-23-134934,Restaurant,0340,license,2025-08-28,2025-10-01,2027-09-30,40.69079,-73.99637,geoclient
THE MONRO PUB,THE MONRO PUB,THE MONRO PUB INC.,481 5TH AVE,11215,,,0370-24-110021,Food & Beverage Business,0370,license,2026-03-17,2026-05-01,2028-04-30,40.66778,-73.98745,pip
THE OWL FARM,THE OWL FARM,REDWOOD BROOKLYN LLC,297 9TH ST,11215,https://www.theowlfarm.com,logos/ee95f96bdffa.png,0370-24-115324,Food & Beverage Business,0370,license,2026-04-14,2026-06-01,2028-05-31,40.66954,-73.98665,pip
THE RED HOOK WINERY,THE RED HOOK WINERY,THE RED HOOK WINERY LLC,185 VAN DYKE ST,11231,https://www.redhookwinery.com,logos/915fa7ca8201.png,0025-24-118996,Farm Cidery,0025,license,2024-06-24,2024-06-24,2027-05-31,40.67711,-74.01877,geoclient
THE SKYLARK,THE SKYLARK,SNOWDAY LLC,477 5TH AVE,11215,,,0370-24-109743,Food & Beverage Business,0370,license,2026-04-08,2026-05-01,2028-04-30,40.66789,-73.98737,pip
THE WING BAR,THE WING BAR,ABP 275 CORP,275 SMITH ST,11231,,,0340-21-118945,Restaurant,0340,license,2025-10-09,2025-11-01,2027-10-31,40.68257,-73.99329,pip
Third Times's the Charm,Third Times's the Charm,Bad Cholesterol Bakery LLC,275 Van Brunt St,11231,,,0340-26-134036,Restaurant,0340,license,2026-01-22,2026-01-22,2027-12-31,40.67925,-74.01064,pip
THREES BREWING,THREES BREWING,THREEFOLD HOLDINGS LLC,333 339 DOUGLAS ST,11217,https://threesbrewing.com/pages/gowanus,logos/f6e2f80af041.svg,CM-23-00009,Combined Craft Status,CM,license,2023-10-02,2023-11-01,2026-10-31,40.67951,-73.98228,pip
THREES BREWING,THREES BREWING,THREEFOLD HOLDINGS LLC,333 339 DOUGLAS ST,11217,https://threesbrewing.com/pages/gowanus,logos/f6e2f80af041.svg,0015-23-108010,Farm Brewer,0015,license,2023-04-10,2023-11-01,2026-10-31,40.67951,-73.98228,pip
THREES BREWING,THREES BREWING,THREEFOLD HOLDINGS LLC,333 339 DOUGLAS ST,11217,https://threesbrewing.com/pages/gowanus,logos/f6e2f80af041.svg,0370-24-132311,Food & Beverage Business,0370,license,2025-08-21,2024-11-01,2026-10-31,40.67951,-73.98228,pip
THREES BREWING,THREES BREWING,THREEFOLD HOLDINGS LLC,333 339 DOUGLAS ST,11217,https://threesbrewing.com/pages/gowanus,logos/f6e2f80af041.svg,0014-22-116364,Micro-Brewer,0014,license,2022-10-26,2023-11-01,2026-10-31,40.67951,-73.98228,pip
TINY'S CANTINA,TINY'S CANTINA,LITTLE BONES LLC,229 FLATBUSH AVE,11217,,,0340-23-139415,Restaurant,0340,license,2025-04-03,2025-04-03,2027-03-31,40.6812,-73.97538,geoclient
TONYS DELI AND GROCERY II CORP,,TONYS DELI AND GROCERY II CORP,51 WOLCOTT ST,11231,,,0081-23-112862,Grocery Store,0081,license,2026-04-03,2026-05-01,2029-04-30,40.67624,-74.01132,pip
Tonys Market Corp,,Tonys Market Corp,175 Richards St,11231,,,0524-26-49078,Temporary retail,0524,temporary,2026-07-17,2026-07-17,2027-01-13,40.67611,-74.01166,pip
Tortelli LLC,,Tortelli LLC,359 Sackett St,11231,https://tortellinyc.com,logos/733622195219.png,0267-26-137715,Food & Beverage Business,0267,license,2026-03-17,2026-03-17,2028-02-29,40.68216,-73.99323,pip
Toto Italian Restaurant,Toto Italian Restaurant,LU.MA FOOD INC,247 Smith ST,11231,,,0340-26-143236,Restaurant,0340,license,2026-05-15,2026-05-15,2028-04-30,40.68335,-73.99273,pip
Toyo Ramen Bar Inc.,,Toyo Ramen Bar Inc.,349 7th Ave,11215,https://www.toyoramen.com,logos/556448be1f17.png,0240-25-127262,Restaurant,0240,license,2025-10-24,2025-10-24,2027-09-30,40.66621,-73.98216,pip
TRADER JOES #558,TRADER JOES #558,TRADER JOE'S EAST INC.,130 COURT ST,11201,,,0081-20-108506,Grocery Store,0081,license,2024-10-08,2024-10-08,2026-10-31,40.68948,-73.99249,geoclient
TRAVEL BAR,TRAVEL BAR,HALF NELSON BK LLC,520 COURT ST,11231,https://www.travelbarbrooklyn.com,logos/aec4d20d0137.png,0370-24-128909,Food & Beverage Business,0370,license,2026-08-26,2026-10-01,2028-09-30,40.67609,-73.99891,pip
Trudie's Tavern,Trudie's Tavern,Rad Tavern LLC,524 Court St,11231,https://www.trudies.nyc,logos/b0aed3265cf7.png,0340-26-142122,Restaurant,0340,license,2026-05-05,2026-05-05,2028-04-30,40.67593,-73.99899,pip
Turbine CAfe,Turbine CAfe,"Powerhouse Arts, Inc.",322 3rd Ave,11215,,,0370-26-140595,Food & Beverage Business,0370,license,2026-04-21,2026-04-21,2028-03-31,40.67582,-73.98738,pip
TWO BOOTS PARK SLOPE,TWO BOOTS PARK SLOPE,BROOKLYN DOUGH BOYS LLC,284 5TH AVE,11215,,,0240-23-140818,Restaurant,0240,license,2025-02-02,2025-02-01,2027-01-31,40.67408,-73.98221,pip
Udon Muteki,Udon Muteki,Muteki Brooklyn Inc,234 Flatbush Ave,11217,https://mutekiudon.com,logos/44422d6af1dc.png,0240-24-134856,Restaurant,0240,license,2024-11-02,2024-11-02,2026-10-31,40.6805,-73.97486,geoclient
UN POSTO ITALIANO,UN POSTO ITALIANO,SENZA TITOLO LLC,206 GARFIELD PL,11215,https://www.unpostoitaliano.com,logos/699a382971aa.png,0340-22-107249,Restaurant,0340,license,2026-03-02,2026-04-01,2028-03-31,40.67222,-73.97686,pip
UNCLE BARRYS,UNCLE BARRYS,PIZZAIOL INC,58 5TH AVE,11217,,,0340-21-120245,Restaurant,0340,license,2025-10-17,2025-11-01,2027-10-31,40.68124,-73.97719,pip
Union Deli Grocery 2 Inc,,Union Deli Grocery 2 Inc,226 4th Ave Right Side,11215,,,0524-26-50250,Temporary retail,0524,temporary,2026-07-29,2026-07-29,2027-01-25,40.67728,-73.98322,pip
UNION GROUNDS,UNION GROUNDS,ILGT LLC,270 SMITH ST,11231,,,0340-22-114152,Restaurant,0340,license,2026-07-03,2026-09-01,2028-08-31,40.68262,-73.99325,pip
UNION HALL,UNION HALL,WARE FARM LLC,702 UNION ST,11215,https://www.unionhallny.com,,0423-22-103268,Additional Bar,0423,license,2026-05-07,2026-06-01,2028-05-31,40.67622,-73.97998,pip
UNION HALL,UNION HALL,WARE FARM LLC,702 UNION ST,11215,https://www.unionhallny.com,,0370-24-112557,Food & Beverage Business,0370,license,2026-05-07,2026-06-01,2028-05-31,40.67622,-73.97998,pip
UNION MARKET,UNION MARKET,MPM ENTERPRISES FLATBUSH INC,342 FLATBUSH AVE,11217,https://unionmarket.com/locations/#grand-army-plaza,logos/9ac29b059050.png,0081-21-100674,Grocery Store,0081,license,2024-08-16,2024-09-01,2027-08-31,40.67617,-73.97172,geoclient
UNION MARKET,UNION MARKET,MPM ENTERPRISES COURT STREET INC,288 COURT STREET,11231,,,0081-22-127504,Grocery Store,0081,license,2025-08-20,2025-10-01,2028-09-30,40.68427,-73.99498,pip
UNION MARKET,UNION MARKET,MPM ENTERPRISES SEVENTH INC,402 404 7TH AVE,11215,https://unionmarket.com,logos/743ba76779ed.png,0081-23-122910,Grocery Store,0081,license,2026-05-13,2026-07-01,2029-06-30,40.66463,-73.98346,pip
UNION MARKET,UNION MARKET,MPM ENTERPRISES INC,754 756 UNION STREET,11215,https://unionmarket.com,logos/b4a4d271b670.png,0081-23-122793,Grocery Store,0081,license,2026-07-29,2026-10-01,2029-09-30,40.67533,-73.9777,pip
UNTABLE,UNTABLE,SAMGLER CORPORATION,529 HENRY ST,11231,https://www.untablebrooklyn.com,,0340-24-115575,Restaurant,0340,license,2026-05-07,2026-05-01,2028-04-30,40.68363,-73.99964,pip
URBAN MARKET,URBAN MARKET,509 MEAT CORP,509 FIFTH AVE,11215,,,0081-21-103573,Grocery Store,0081,license,2024-05-15,2024-06-01,2027-05-31,40.66704,-73.98807,pip
Valentinos Pizza Brooklyn Inc,,Valentinos Pizza Brooklyn Inc,291 3rd Ave,11215,,,0524-26-41470,Temporary retail,0524,temporary,2026-04-29,2026-04-29,2026-10-26,40.67696,-73.9864,pip
Vato,Vato,Vato NYC LLC,226 7th Ave,11215,,,0340-26-136169,Restaurant,0340,license,2026-02-25,2026-02-25,2028-01-31,40.67016,-73.97883,pip
VERDE CAFE & LOUNGE,VERDE CAFE & LOUNGE,MIMOSA CAFE & LOUNGE INC,216 SMITH ST,11201,,,0340-23-132123,Restaurant,0340,license,2025-10-01,2025-11-01,2027-10-31,40.68437,-73.99205,pip
VFW POST 5195,VFW POST 5195,RED HOOK MEMORIAL POST NO 5195,325 VAN BRUNT STREET,11231,,,0249-23-132712,Club,0249,license,2025-06-24,2025-06-24,2027-05-31,40.67804,-74.01207,pip
VINNYS OF CARROLL GARDENS REST & LUNCHEONETTE INC,,VINNYS OF CARROLL GARDENS REST & LUNCHEONETTE INC,295 SMITH ST,11231,,,0240-23-141806,Restaurant,0240,license,2025-11-04,2025-11-04,2027-10-31,40.68194,-73.99373,pip
VSPOT,VSPOT,VEGAN WHOLESALE FOODS CORP,156 5TH AVE,11217,,,0340-23-135068,Restaurant,0340,license,2025-08-16,2025-09-01,2027-08-31,40.67802,-73.97936,pip
W & J LIQUOR INC,,W & J LIQUOR INC,468 4TH AVE,11215,,,0100-21-114924,Liquor Store,0100,license,2023-12-21,2024-01-01,2026-12-31,40.66955,-73.98947,pip
WALGREENS #17772,WALGREENS #17772,"WALGREEN EASTERN CO., INC.",462 5TH AVE,11215,https://www.walgreens.com/locator/walgreens-462+5th+avenue-brooklyn-ny-11215/id=17772,logos/fa7e9ed30c09.png,0082-22-101839,Drug Store,0082,license,2025-05-07,2025-05-07,2028-01-31,40.66846,-73.98688,pip
WASAN BROOKLYN,WASAN BROOKLYN,TKRO PLANNERS LLC,440 BERGEN ST,11217,,,0340-23-139144,Restaurant,0340,license,2025-09-19,2025-10-01,2027-09-30,40.68137,-73.97675,pip
WET WHISTLE WINES,WET WHISTLE WINES,357 VAN BRUNT LLC,357 VAN BRUNT ST,11231,http://bottadivino.net,,0100-21-114796,Liquor Store,0100,license,2025-01-16,2024-05-01,2027-04-30,40.67697,-74.01331,pip
WHOLE FOODS MARKET,WHOLE FOODS MARKET,"WHOLE FOODS MARKET GROUP, INC.",214 3RD ST,11215,https://www.wholefoodsmarket.com/stores/thirdand3rd,logos/d200e636ad68.svg,0081-21-101766,Grocery Store,0081,license,2024-10-25,2024-11-01,2027-10-31,40.67527,-73.98843,pip
Wholesome Bites Corp.,,Wholesome Bites Corp.,139 5th Ave,11217,https://www.wholesomebitesny.com,logos/940bdd2fe023.png,0081-26-136588,Grocery Store,0081,license,2026-03-02,2026-03-02,2029-02-28,40.67829,-73.97918,pip
WIDOW JANE DISTILLERIES LLC,,WIDOW JANE DISTILLERIES LLC,216 218 CONOVER ST,11231,https://widowjane.com,logos/eca4dce5d1c5.png,0052-23-126467,Distiller Class A-1 (Micro-distiller),0052,license,2023-11-27,2023-11-27,2026-09-30,40.67727,-74.01518,pip
WIDOW JANE DISTILLERIES LLC,,WIDOW JANE DISTILLERIES LLC,216 218 CONOVER ST,11231,https://widowjane.com,logos/eca4dce5d1c5.png,0056-23-114742,Distiller Class D (Farm Distiller),0056,license,2026-08-12,2026-08-12,2029-07-31,40.67727,-74.01518,pip
WILD EAST BREWING COMPANY LLC,,WILD EAST BREWING COMPANY LLC,623 SACKETT ST,11217,,,0015-22-127055,Farm Brewer,0015,license,2025-12-08,2025-12-08,2026-11-30,40.6784,-73.98356,pip
WILD EAST BREWING COMPANY LLC,,WILD EAST BREWING COMPANY LLC,623 SACKETT ST,11217,,,0014-22-116236,Micro-Brewer,0014,license,2025-12-08,2025-12-08,2026-11-30,40.6784,-73.98356,pip
WILD LIVING LLC,,WILD LIVING LLC,148 5TH AVE,11217,,,0340-22-104331,Restaurant,0340,license,2026-08-26,2024-11-01,2026-10-31,40.67822,-73.97922,pip
WILLY DELI GROCERY CORP,,WILLY DELI GROCERY CORP,506 COURT ST,11231,,,0081-21-109128,Grocery Store,0081,license,2024-01-19,2024-02-01,2027-01-31,40.67658,-73.99868,pip
Winner,Winner,Winner On 5th LLC,192 5th Ave,11217,,,0240-25-103274,Restaurant,0240,license,2025-02-20,2025-02-20,2027-01-31,40.67689,-73.98009,pip
WINNER,WINNER,WINNER BK LLC,367 7TH AVE,11215,https://www.winner.nyc,logos/1749b5d94323.png,0340-22-112935,Restaurant,0340,license,2024-11-18,2024-11-18,2026-10-31,40.66579,-73.98251,pip
WINNER,WINNER,WINNER BK LLC,367 7TH AVE,11215,https://www.winner.nyc,logos/1749b5d94323.png,0340-22-107594,Restaurant,0340,license,2025-01-02,2025-01-02,2026-12-31,40.66579,-73.98251,pip
WORLD FAMOUS DELI CORP,,WORLD FAMOUS DELI CORP,475 BERGEN ST,11217,,,0081-23-122036,Grocery Store,0081,license,2026-03-13,2026-05-01,2029-04-30,40.68075,-73.97466,geoclient
WUS KYU RAMEN LLC,,WUS KYU RAMEN LLC,155 5TH AVE,11217,,,0240-22-101352,Restaurant,0240,license,2026-02-13,2026-04-01,2028-03-31,40.67795,-73.9794,pip
XO Burgers NYC,XO Burgers NYC,Uz Osh Inc,437 5th Ave,11215,,,0340-25-124677,Restaurant,0340,license,2025-10-01,2025-10-01,2027-09-30,40.66943,-73.98608,pip
YAMATO RESTAURANT,YAMATO RESTAURANT,D&A FOODS CORP,168 7TH AVE,11215,,,0240-22-101558,Restaurant,0240,license,2024-11-01,2024-12-01,2026-11-30,40.67185,-73.97744,pip
YAYOS' LATIN CUISINE,YAYOS' LATIN CUISINE,YAYOS LATIN CUISINE CORP,36 40 5TH AVE,11217,,,0423-23-128856,Additional Bar,0423,license,2025-04-23,2025-04-23,2027-03-31,40.68182,-73.97679,pip
YAYOS' LATIN CUISINE,YAYOS' LATIN CUISINE,YAYOS LATIN CUISINE CORP,36 40 5TH AVE,11217,,,0340-23-129007,Restaurant,0340,license,2025-04-23,2025-04-23,2027-03-31,40.68182,-73.97679,pip
YOUNG ETHEL'S,YOUNG ETHEL'S,YOUNG ETHELS LLC,506 5TH AVE,11215,https://www.youngethels.com,logos/4c35454667f0.png,0370-23-137062,Food & Beverage Business,0370,license,2025-07-07,2025-08-01,2027-07-31,40.66709,-73.98803,pip
Ziti & Associates LLC,,Ziti & Associates LLC,238 Court St,11201,,,0524-26-43071,Temporary retail,0524,temporary,2026-05-14,2026-05-14,2026-11-10,40.68585,-73.99426,pip
ZOMBIE HUT INC,,ZOMBIE HUT INC,273 SMITH ST,11231,,,0370-23-127365,Food & Beverage Business,0370,license,2025-03-17,2025-04-01,2027-03-31,40.68262,-73.99325,pip
ZULA WINES & SPIRITS,ZULA WINES & SPIRITS,CAPTAIN WINES LLC,487 5TH AVE,11215,https://zulawine.com,logos/463c8a0faf1f.png,0100-21-114773,Liquor Store,0100,license,2024-09-06,2024-10-01,2027-09-30,40.66766,-73.98755,pip
