areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08
Rego Park,Queens,neighborhood,2400.0,3000.0,3000.0,3250.0,3000.0,2700.0,2700.0,2700.0,2700.0,2100.0,2100.0,2100.0,2100.0,2200.0,2000.0,2000.0,2200.0,2300.0,2200.0,2300.0,2200.0,2200.0,2400.0,2400.0,2400.0,1795.0,1900.0,1900.0,1795.0,1795.0,1900.0,2300.0,2300.0,1900.0,1900.0,,2500.0,2500.0,2500.0,2700.0,2700.0,2500.0,2500.0,2300.0,2300.0,2500.0,2899.0,2699.0,2688.0,3100.0,2000.0,2750.0,3200.0,3095.0,2800.0,3000.0,3000.0,3000.0,2900.0,3050.0,2900.0,2800.0,2800.0,2200.0,2975.0,2500.0,2500.0,3100.0,3100.0,3100.0,3100.0,3100.0,3300.0,2925.0,2950.0,2900.0,2950.0,3200.0,3200.0,2950.0,2850.0,2750.0,2750.0,2800.0,2800.0,2800.0,2500.0,2500.0,2975.0,3100.0,2800.0,2600.0,2650.0,2917.0,3095.0,2950.0,2950.0,3200.0,3099.0,3099.0,2990.0,3052.0,3150.0,3200.0,3000.0,3047.0,3047.0,3095.0,3095.0,3000.0,3000.0,3230.0,3395.0,3100.0,2919.0,2950.0,3199.0,3800.0,3139.0,3100.0,3020.0,2950.0,3200.0,2876.0,2700.0,2700.0,3150.0,3050.0,3062.0,3095.0,3000.0,2750.0,2650.0,2600.0,2820.0,3200.0,2950.0,2950.0,3550.0,3200.0,3200.0,3200.0,3490.0,3490.0,3407.0,3000.0,2900.0,3100.0,3000.0,3450.0,3600.0,3600.0,3525.0,3400.0,3500.0,3500.0,3395.0,3300.0,3400.0,3250.0,3400.0,3800.0,3800.0,3700.0,3800.0,3650.0,3995.0,3800.0,3800.0,3960.0,3795.0,3800.0,3700.0,3600.0,3700.0,3750.0,3300.0,3900.0,3880.0,3900.0,3850.0,3995.0,3900.0,4300.0,4300.0,4300.0,4600.0,4400.0,4199.0,3995.0,3800.0,3600.0,3700.0,3500.0,5500.0,4395.0,4200.0,4350.0,4400.0,4300.0
Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,1900.0,,,,,,,1695.0,1695.0,,1950.0,1950.0,,,,,2000.0,2000.0,2000.0,,,,,3100.0,3100.0,3100.0,,,,,2540.0,2200.0,2200.0,2200.0,2100.0,2000.0,2075.0,2075.0,2075.0,2225.0,2225.0,1900.0,,2000.0,2000.0,2100.0,2200.0,2250.0,2250.0,2250.0,2250.0,2450.0,2400.0,2400.0,2000.0,2300.0,2300.0,2150.0,2150.0,2150.0,2099.0,2349.0,2300.0,3000.0,,2100.0,2500.0,2100.0,2500.0,2400.0,2299.0,2099.0,2200.0,2150.0,2150.0,2500.0,2500.0,2500.0,2299.0,2300.0,2100.0,2200.0,2395.0,2200.0,2200.0,2299.0,,2200.0,2300.0,2600.0,2300.0,2595.0,2500.0,2250.0,2700.0,2350.0,2350.0,2499.0,2499.0,2500.0,2450.0,2300.0,2500.0,2450.0,2300.0,3500.0,3500.0,2400.0,2500.0,2500.0,3200.0,3100.0,3100.0,2750.0,2500.0,2700.0,2600.0,3000.0,3000.0,2600.0,2350.0,2350.0,,2500.0,2500.0,4250.0,3499.0,3499.0,3350.0,3200.0,2750.0,2850.0,3500.0,3300.0,3000.0,3100.0,3100.0,,2600.0,3000.0,3200.0,2600.0,2575.0,2975.0,2900.0,4000.0,4000.0,2800.0,3000.0,4070.0,,3200.0,3200.0,2995.0,2300.0,,3000.0,3000.0,3499.0,3200.0,,2995.0,3000.0
Ridgewood,Queens,neighborhood,1490.0,1490.0,1490.0,1490.0,1600.0,,,,,,,,,,,,,,,,,1500.0,1500.0,1400.0,1650.0,2990.0,3565.0,3565.0,1600.0,3550.0,3254.0,3254.0,1600.0,2803.0,3032.0,2840.0,2840.0,2840.0,1900.0,2600.0,2100.0,1800.0,2200.0,1800.0,2100.0,2650.0,2650.0,2800.0,2600.0,2500.0,2600.0,2500.0,2658.0,2800.0,2950.0,2500.0,2850.0,2650.0,2650.0,2700.0,2500.0,2500.0,2500.0,2550.0,2900.0,2895.0,2800.0,2750.0,2795.0,2995.0,2850.0,2800.0,2950.0,3000.0,3000.0,2995.0,2850.0,2900.0,2995.0,2900.0,2900.0,2800.0,2795.0,2800.0,2835.0,2800.0,2820.0,2750.0,2799.0,2849.0,2850.0,2899.0,2800.0,2700.0,2700.0,2750.0,2750.0,2699.0,2700.0,2795.0,2795.0,2750.0,2750.0,2800.0,2800.0,2800.0,2795.0,2750.0,2700.0,2700.0,2699.0,2800.0,2900.0,2875.0,2890.0,3000.0,3000.0,2900.0,2800.0,2906.0,2870.0,2900.0,3000.0,2899.0,2840.0,2750.0,2700.0,2650.0,2600.0,2525.0,2550.0,2500.0,2500.0,2400.0,2400.0,2450.0,2595.0,2600.0,2800.0,2915.0,2915.0,2850.0,2900.0,3000.0,3100.0,3199.0,3300.0,3150.0,3300.0,3650.0,3650.0,3845.0,3795.0,3700.0,3595.0,3500.0,3475.0,3475.0,3400.0,3400.0,3550.0,3600.0,3600.0,3599.0,3600.0,3600.0,3500.0,3500.0,3495.0,3395.0,3500.0,3699.0,3700.0,3900.0,3926.0,3895.0,3795.0,3700.0,3450.0,3400.0,3500.0,3585.0,3799.0,3900.0,3895.0,3695.0,3899.0,3850.0,3995.0,3900.0,4000.0,4199.0,4000.0,4200.0,4000.0,4200.0,4200.0,4295.0,4149.0,4000.0
Riverdale,Bronx,neighborhood,2500.0,2500.0,2500.0,2500.0,2400.0,2450.0,2550.0,3000.0,3500.0,3000.0,2500.0,2500.0,2900.0,2300.0,3500.0,3900.0,3500.0,3200.0,3500.0,3200.0,3000.0,3200.0,3500.0,3550.0,3500.0,3800.0,3500.0,3175.0,3175.0,3450.0,2750.0,3175.0,3400.0,3400.0,3400.0,3400.0,3400.0,2995.0,2995.0,2995.0,3100.0,2900.0,3100.0,2995.0,2800.0,2700.0,2900.0,2850.0,3000.0,3595.0,4000.0,3800.0,4300.0,4100.0,3995.0,3546.0,3000.0,3200.0,2975.0,2995.0,2900.0,2950.0,3200.0,3200.0,3300.0,3400.0,3650.0,4050.0,3300.0,3200.0,3150.0,3199.0,3250.0,3000.0,3250.0,3500.0,3800.0,3300.0,3300.0,3025.0,3050.0,3000.0,3000.0,3116.0,3200.0,3200.0,3200.0,3500.0,3800.0,3650.0,3250.0,3225.0,3095.0,3095.0,3350.0,3095.0,3000.0,3000.0,2999.0,3000.0,3200.0,3300.0,2975.0,2950.0,2990.0,3000.0,2995.0,3200.0,3175.0,3175.0,3100.0,3000.0,3000.0,3250.0,3600.0,3400.0,3400.0,3278.0,3395.0,3278.0,3300.0,3452.0,3699.0,3400.0,3195.0,3350.0,3550.0,3700.0,3800.0,3700.0,3600.0,3400.0,3400.0,3500.0,3500.0,3500.0,3400.0,3555.0,3600.0,3750.0,3699.0,3500.0,3800.0,3600.0,3500.0,3350.0,3499.0,3400.0,3500.0,4000.0,3746.0,4200.0,3850.0,3750.0,3595.0,3500.0,3500.0,3850.0,3500.0,3540.0,3750.0,3900.0,3600.0,3500.0,3750.0,3800.0,3500.0,3390.0,3500.0,3400.0,3700.0,3894.0,3750.0,3700.0,3650.0,3750.0,4300.0,3995.0,3875.0,3900.0,3700.0,3650.0,3700.0,3700.0,3700.0,3795.0,3800.0,4200.0,4700.0,4500.0,4300.0,4500.0,4800.0,3900.0,4000.0,4000.0,4400.0,4200.0,4200.0,4700.0
Rockaway All,Queens,neighborhood,1700.0,1950.0,1700.0,1700.0,1700.0,,,,,,,1690.0,1690.0,1690.0,1690.0,2000.0,2000.0,1650.0,1650.0,1650.0,1650.0,,1200.0,1200.0,1750.0,1750.0,1750.0,1750.0,,1950.0,1950.0,1950.0,1600.0,1950.0,,,,1329.0,1329.0,1329.0,1329.0,1600.0,1750.0,1700.0,1237.0,1459.0,1459.0,1459.0,1700.0,1700.0,1459.0,1459.0,1329.0,1459.0,1985.0,2000.0,2000.0,1800.0,1750.0,1750.0,1750.0,1775.0,1775.0,1775.0,1795.0,1790.0,1795.0,1995.0,1850.0,1875.0,1850.0,1750.0,1825.0,1825.0,1825.0,2300.0,2095.0,1956.0,2095.0,2150.0,2200.0,2100.0,2000.0,2000.0,2100.0,2100.0,2200.0,2000.0,2300.0,2300.0,2300.0,1956.0,1999.0,1999.0,2100.0,2000.0,3695.0,2500.0,2400.0,3295.0,2700.0,2200.0,2399.0,2800.0,2800.0,2300.0,2299.0,2295.0,2300.0,2449.0,2425.0,2487.0,2399.0,2150.0,2399.0,2399.0,2399.0,2399.0,2450.0,2450.0,2600.0,2499.0,2499.0,2500.0,2399.0,2500.0,2500.0,2800.0,3000.0,2854.0,2669.0,2800.0,2845.0,2650.0,3700.0,2650.0,2500.0,2500.0,2400.0,2500.0,2650.0,2800.0,3200.0,2800.0,2795.0,2800.0,2795.0,2775.0,2800.0,3150.0,2900.0,3000.0,3000.0,2950.0,2850.0,2912.0,2950.0,2950.0,2900.0,2900.0,2700.0,2995.0,2999.0,3000.0,3084.0,3200.0,3300.0,3350.0,3350.0,3250.0,3464.0,3300.0,3500.0,3300.0,3464.0,3400.0,3150.0,3000.0,3464.0,3400.0,3464.0,3464.0,3464.0,3464.0,3500.0,3500.0,3464.0,3400.0,3492.0,3100.0,3600.0,3599.0,3400.0,3450.0,3500.0,3400.0,3425.0,3300.0,3300.0,3450.0
Roosevelt Island,Manhattan,neighborhood,4125.0,4000.0,3850.0,4154.0,4154.0,4154.0,3969.0,4154.0,4400.0,4400.0,4154.0,4154.0,4154.0,4154.0,4154.0,4430.0,5000.0,4400.0,5000.0,5000.0,5000.0,5200.0,5995.0,5895.0,5000.0,5350.0,5200.0,5100.0,3649.0,3700.0,3700.0,5000.0,4850.0,4850.0,4895.0,4895.0,4895.0,4895.0,5200.0,4895.0,4795.0,4795.0,5795.0,5795.0,5495.0,5495.0,4695.0,4695.0,4695.0,3900.0,3900.0,4695.0,5295.0,5295.0,4995.0,5095.0,6050.0,4915.0,5895.0,5216.0,4995.0,4985.0,4995.0,4850.0,4850.0,5200.0,5200.0,5200.0,5495.0,5495.0,5215.0,6092.0,5919.0,5919.0,5650.0,5150.0,5150.0,4860.0,5409.0,5600.0,5300.0,5300.0,5426.0,5538.0,5588.0,5525.0,5374.0,5235.0,5345.0,5374.0,5938.0,5938.0,5100.0,5100.0,4695.0,4695.0,4320.0,4320.0,4460.0,5481.0,5235.0,4578.0,4583.0,4580.0,4600.0,4578.0,4578.0,4495.0,4495.0,4640.0,4578.0,4680.0,5400.0,5917.0,5900.0,5900.0,4400.0,6200.0,6200.0,5775.0,5775.0,5815.0,5262.0,5900.0,5840.0,5233.0,4866.0,5010.0,4944.0,4959.0,4945.0,5356.0,4958.0,5500.0,4995.0,5650.0,5594.0,5714.0,6093.0,6108.0,5800.0,4285.0,4285.0,4285.0,5800.0,7068.0,6800.0,6400.0,6672.0,7164.0,7016.0,6854.0,6750.0,6843.0,6682.0,6547.0,6789.0,6700.0,6396.0,4700.0,6647.0,6992.0,7406.0,6847.0,6404.0,5990.0,6120.0,6142.0,4895.0,4695.0,6300.0,6300.0,6300.0,7809.0,6700.0,7423.0,7438.0,7129.0,6950.0,6951.0,6835.0,6399.0,6600.0,6762.0,6400.0,6858.0,6500.0,6300.0,6783.0,7251.0,6300.0,6275.0,6500.0,4825.0,6500.0,6700.0,7004.0,6495.0,7184.0,7600.0
Rosedale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.0,1700.0,1700.0,,1800.0,1800.0,,1750.0,1750.0,1750.0,,,,2000.0,,,,,,,2000.0,2000.0,2000.0,2100.0,2100.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,,2000.0,2000.0,2250.0,2000.0,2000.0,2400.0,2000.0,2300.0,2300.0,2425.0,2000.0,2150.0,2200.0,2100.0,1950.0,1950.0,2200.0,2200.0,2200.0,,2000.0,,,2500.0,2500.0,2500.0,2500.0,2300.0,2300.0,2100.0,2300.0,,,2300.0,2500.0,2400.0,2300.0,2300.0,2300.0,2300.0,,2500.0,2500.0,,,2500.0,2500.0,2500.0,2399.0,,,2300.0,2300.0,,,,2300.0,2200.0,2495.0,2495.0,2700.0,2700.0,,2650.0,2400.0,2500.0,2400.0,,,,,,2700.0,2800.0,2800.0,3000.0,3000.0,,2900.0,3000.0,3000.0,3000.0,2900.0,2600.0,2600.0,2800.0,,3500.0,,,3600.0,3500.0,3350.0,3595.0,3450.0,3650.0,3350.0,3350.0,3350.0,3300.0,3200.0,3200.0,3200.0,,3200.0,3400.0,3200.0,3400.0,,,,3300.0,3600.0,4200.0,,,4300.0,4300.0,,,,3000.0
Schuylerville,Bronx,neighborhood,1850.0,1850.0,1850.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3495.0,1700.0,1700.0,1700.0,,,,,1700.0,,,1750.0,1750.0,,,,,,,,,,,,,,,3000.0,3000.0,,,,,2600.0,2600.0,2399.0,1995.0,2100.0,2100.0,2100.0,2100.0,,,2150.0,2700.0,3000.0,3000.0,3000.0,3000.0,2500.0,2500.0,2500.0,2499.0,2499.0,2500.0,2500.0,2500.0,2000.0,2000.0,,2300.0,,,,,,,,2000.0,,2400.0,2400.0,1800.0,1800.0,,2500.0,2500.0,2500.0,2500.0,2300.0,2500.0,2400.0,2500.0,2400.0,2200.0,2200.0,2200.0,2500.0,2500.0,,,2800.0,2600.0,2600.0,2500.0,2500.0,3200.0,,,2500.0,2500.0,2500.0,2500.0,2400.0,,2300.0,2500.0,2300.0,2300.0,2300.0,,2495.0,,2595.0,2700.0,2700.0,,,,,3195.0,3000.0,3000.0,2800.0,2800.0,2800.0,3000.0,3595.0,3800.0,,,,3000.0,3000.0,,,,,,,,2800.0,,3000.0,,,,3465.0,3465.0,3465.0,,,,,4095.0,4095.0,3990.0,,2850.0,,,3100.0,3400.0,3400.0,,,,
Seagate,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,2500.0,,,,,,,,,,,,,,,,,3800.0,3750.0,,,,,,2500.0,2100.0,2500.0,2500.0,1800.0,1800.0,2300.0,2300.0,2300.0,,,,2475.0,2475.0,3750.0,,2199.0,2195.0,,2199.0,,2600.0,2600.0,2500.0,2400.0,2500.0,3000.0,,2250.0,2250.0,2250.0,2245.0,3000.0,,,,2500.0,2500.0,2500.0,,,,,,3500.0,3000.0,3500.0,,,,2695.0,,,2800.0,2750.0,2750.0,2750.0,,2500.0,2699.0,2699.0,,2300.0,2500.0,2500.0,2200.0,3500.0,,,,,,,,2995.0,,2550.0,2550.0,2550.0,2550.0,2950.0,2950.0,2600.0,,,,,3750.0,3750.0,,3200.0,3000.0,3000.0,5500.0,5000.0,4999.0,4800.0,3200.0,3200.0,4000.0,4000.0,,,3000.0,,,,4800.0,,3100.0,,,,,,,,,,,3995.0,3995.0,,
Sheepshead Bay,Brooklyn,neighborhood,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,,1400.0,1400.0,1500.0,1950.0,1950.0,1950.0,2300.0,2200.0,2200.0,1850.0,1850.0,1850.0,1900.0,2000.0,2000.0,2100.0,2495.0,2495.0,2200.0,1600.0,1600.0,,,,2300.0,2300.0,,2200.0,2000.0,1900.0,2200.0,2100.0,1795.0,2200.0,2400.0,2300.0,2300.0,2250.0,2400.0,2800.0,2600.0,2500.0,2500.0,2800.0,2300.0,1975.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2400.0,2300.0,2100.0,2000.0,2000.0,2250.0,2249.0,2495.0,2700.0,2300.0,2395.0,2390.0,2390.0,2000.0,2350.0,2600.0,2900.0,2300.0,2300.0,2500.0,2500.0,2499.0,2500.0,2400.0,2400.0,2400.0,2400.0,2300.0,2359.0,2600.0,2600.0,2480.0,2500.0,3000.0,2650.0,2650.0,2700.0,2500.0,2400.0,2500.0,2500.0,2500.0,2699.0,2800.0,2700.0,2600.0,2500.0,2500.0,2500.0,2500.0,2600.0,2625.0,2600.0,2598.0,2600.0,2600.0,2548.0,2500.0,2500.0,2800.0,2650.0,2495.0,2700.0,2500.0,2500.0,2650.0,2795.0,2800.0,2833.0,2599.0,2795.0,2732.0,2500.0,2500.0,2640.0,2640.0,2600.0,2500.0,2600.0,2900.0,3000.0,3400.0,3200.0,3500.0,2845.0,2600.0,3300.0,3100.0,3000.0,3000.0,3000.0,3075.0,3200.0,3100.0,3000.0,3199.0,3200.0,2950.0,3200.0,3800.0,3500.0,2999.0,3499.0,3350.0,3200.0,3575.0,3800.0,3495.0,4250.0,3299.0,3300.0,3200.0,3500.0,3500.0,3600.0,3349.0,3600.0,3000.0,3500.0,3495.0,3495.0,3500.0,2949.0,3000.0,3150.0,3600.0,3600.0,3500.0,3500.0,3500.0,3300.0,3600.0,3600.0,3600.0,3549.0,3450.0,3549.0,3549.0,3500.0,3408.0,3408.0
Soho,Manhattan,neighborhood,10000.0,13950.0,13950.0,11000.0,11000.0,12000.0,12000.0,13500.0,14500.0,14500.0,14500.0,15000.0,14995.0,16500.0,17500.0,18000.0,18500.0,16500.0,12000.0,12000.0,14000.0,15000.0,13500.0,10000.0,12900.0,12900.0,17000.0,14000.0,12000.0,12000.0,6200.0,10000.0,14000.0,14999.0,15000.0,16000.0,17000.0,18500.0,18000.0,15000.0,15000.0,14500.0,11000.0,7500.0,6240.0,13000.0,15000.0,16500.0,15000.0,15000.0,13995.0,13500.0,11500.0,15000.0,11500.0,8500.0,14500.0,16000.0,14750.0,13000.0,15000.0,15000.0,13950.0,13000.0,8000.0,9535.0,7950.0,11500.0,16500.0,16500.0,18500.0,13750.0,14208.0,14500.0,14500.0,14000.0,13950.0,14500.0,8150.0,14950.0,14900.0,16500.0,16000.0,15000.0,16000.0,14950.0,17500.0,15575.0,13500.0,13750.0,11250.0,10995.0,11000.0,13000.0,14250.0,14500.0,14995.0,13950.0,13950.0,15692.0,15000.0,11500.0,9995.0,11000.0,15000.0,16500.0,16500.0,15000.0,15000.0,16500.0,16000.0,16000.0,13500.0,14500.0,11500.0,15500.0,15500.0,15500.0,18000.0,18000.0,17000.0,14995.0,12250.0,7425.0,6995.0,7500.0,6995.0,6925.0,7708.0,10500.0,10500.0,9000.0,8500.0,10000.0,12750.0,12750.0,15000.0,14000.0,11995.0,9995.0,15500.0,16500.0,14995.0,16500.0,15999.0,9600.0,8700.0,8395.0,8950.0,12500.0,15000.0,14999.0,18000.0,14000.0,20000.0,18000.0,15500.0,18000.0,17999.0,16500.0,14900.0,12500.0,18000.0,16500.0,19500.0,20000.0,21000.0,21000.0,22800.0,19995.0,15000.0,12495.0,12495.0,12195.0,11995.0,12500.0,17750.0,19500.0,22995.0,29000.0,24000.0,27000.0,20000.0,10000.0,10000.0,16500.0,14895.0,13000.0,17000.0,20000.0,20000.0,25000.0,25000.0,17999.0,13000.0,13975.0,13975.0,12750.0,9995.0,14995.0
Soundview,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,1500.0,1500.0,1500.0,,,,,,,,,,,,1800.0,1650.0,1800.0,1800.0,,,,,,1700.0,1700.0,,,,1950.0,1950.0,,,,,,,3500.0,1850.0,1850.0,1900.0,2200.0,1900.0,1800.0,1800.0,1800.0,1800.0,1800.0,2150.0,2150.0,,2195.0,2195.0,,2186.0,2500.0,2000.0,1999.0,2300.0,2250.0,2250.0,2300.0,2300.0,2100.0,2500.0,2500.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2250.0,2250.0,,,2450.0,2300.0,2300.0,2300.0,2800.0,2800.0,2300.0,2260.0,2200.0,2350.0,2184.0,2125.0,2250.0,2300.0,2300.0,2250.0,2400.0,2500.0,3500.0,2400.0,2400.0,2388.0,2388.0,2400.0,2395.0,2400.0,2400.0,2395.0,2400.0,2400.0,2400.0,2420.0,2288.0,2200.0,2420.0,2450.0,2450.0,2500.0,2275.0,2300.0,2300.0,2650.0,2300.0,2500.0,2400.0,2100.0,2395.0,2650.0,2795.0,2600.0,2600.0,2475.0,3220.0,3200.0,2850.0,2850.0,3000.0,2999.0,3200.0,3300.0,3400.0,3400.0,3084.0,2900.0,,3550.0,3550.0,3100.0,3084.0,,3100.0,3300.0,3500.0,3350.0,3300.0,2900.0,2900.0,3300.0,3600.0,3595.0,3643.0,3500.0,3500.0,3606.0,3300.0,3250.0,3464.0,3945.0,3705.0,3643.0,3925.0,3895.0,3600.0,3500.0,3500.0,2800.0,3000.0,3544.0,3544.0,3544.0,3875.0,3544.0
South Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.0,1800.0,1800.0,,,,,,,1450.0,1450.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,,,,1800.0,1800.0,1800.0,1800.0,1800.0,,1650.0,1800.0,,,,2100.0,1750.0,1700.0,1700.0,,,,,,2500.0,,,,,2200.0,2200.0,,,,,3600.0,3600.0,3600.0,,1975.0,2177.0,2499.0,,2100.0,2400.0,2100.0,2100.0,2300.0,2300.0,2300.0,2300.0,2300.0,2400.0,2400.0,2300.0,2300.0,2000.0,2300.0,,2300.0,,3000.0,2500.0,2500.0,,2750.0,2550.0,2400.0,2550.0,2550.0,2550.0,2550.0,2700.0,2550.0,2550.0,,,,,3500.0,,,,2500.0,2500.0,,,3000.0,,2450.0,2700.0,,2800.0,2800.0,2700.0,2700.0,3999.0,4200.0,4200.0,4500.0,2500.0,2500.0,3200.0,3200.0,,4500.0,4300.0,2200.0,2850.0,,2300.0,3600.0,3600.0,3600.0,,2800.0,3500.0,3500.0,3400.0,3400.0,2800.0,3100.0,3199.0,3800.0,,,2950.0,3500.0,,3200.0,3400.0,3400.0,3400.0,3499.0,3199.0,2999.0,2899.0,3650.0,3800.0,,3399.0,3399.0,3299.0,3299.0,3600.0,3600.0,
South Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.0,1850.0,1850.0,1850.0,2995.0,2995.0,,,,,,,,,,,,,1500.0,1500.0,,,,,2000.0,2000.0,2000.0,2000.0,,,,2000.0,2000.0,,,,,,,,,,,1900.0,1900.0,2450.0,2450.0,2500.0,2500.0,,,,,,1800.0,1800.0,1800.0,7900.0,3000.0,3000.0,3000.0,2200.0,,,,2300.0,2300.0,,2800.0,,,,2400.0,2400.0,2600.0,2150.0,2000.0,2000.0,2000.0,2000.0,2500.0,,,,,2400.0,2500.0,2500.0,2500.0,2500.0,2400.0,,2400.0,2000.0,2000.0,,2200.0,2300.0,,4000.0,3000.0,2550.0,3000.0,2550.0,2550.0,2550.0,2550.0,3750.0,3750.0,3600.0,3600.0,4000.0,4000.0,,,3150.0,3150.0,2700.0,3500.0,4500.0,3300.0,3200.0,3250.0,3000.0,3000.0,3500.0,3300.0,3500.0,3900.0,3000.0,3900.0,3400.0,2600.0,2900.0,3300.0,3300.0,,2800.0,2700.0,,,,,3600.0,3300.0,3300.0,3000.0,2800.0,,,3700.0,3700.0,,3200.0,3200.0,,,3500.0
South Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.0,1650.0,1500.0,,,,,,,,,2000.0,2000.0,1900.0,1900.0,2400.0,2400.0,,,,,,,,2000.0,2100.0,2000.0,2800.0,2100.0,2100.0,2795.0,,,1950.0,,,2250.0,2200.0,1700.0,1850.0,1850.0,,2000.0,2200.0,2500.0,2400.0,,2100.0,,2300.0,2300.0,2400.0,2400.0,2400.0,2350.0,2000.0,2250.0,1800.0,1800.0,1800.0,1800.0,1800.0,2950.0,2100.0,2398.0,,2500.0,2400.0,2300.0,2300.0,2300.0,2300.0,2500.0,,3000.0,3000.0,3000.0,2700.0,,2200.0,2200.0,2200.0,2299.0,2299.0,2400.0,2400.0,,2700.0,2700.0,2500.0,2500.0,2300.0,2295.0,2295.0,2295.0,2300.0,2299.0,2500.0,,,,2500.0,2850.0,2850.0,2800.0,2800.0,2800.0,2800.0,2700.0,2650.0,,,3000.0,,,,,2700.0,3800.0,3550.0,3000.0,,2800.0,,3300.0,3400.0,3400.0,2200.0,,3500.0,3500.0,3495.0,3500.0,3500.0,,,,3450.0,3100.0,3811.0,3495.0,,3500.0,,3400.0,3400.0,3400.0,3400.0,3300.0,2900.0
