display_name,dba,legal_name,address,zip,website,logo,license_id,license_description,class,type,original_issue,effective,expires,lat,lon,assignment_method
SALLYS RESTAURANT LLC,,SALLYS RESTAURANT LLC,911 ERSKINE ST,11239,,,0340-23-128510,Restaurant,0340,license,2025-07-11,2025-07-11,2027-06-30,40.65382,-73.86751,pip
SANTOS H DELI GROCERY,SANTOS H DELI GROCERY,SANTOS H DELI GROCERY INC,1293 BLAKE AVE,11208,,,0071-21-120616,Grocery Store,0071,license,2024-04-24,2024-05-01,2027-04-30,40.67162,-73.86892,pip
Sehaj Wine & Liquors,Sehaj Wine & Liquors,Sehaj Wine & Liquors Inc,759 Liberty Ave,11208,,,0100-25-100867,Liquor Store,0100,license,2025-03-13,2025-01-15,2027-12-31,40.67661,-73.88155,pip
SEVEN SEAS WINE & SPIRIT MERCHANTS INC,,SEVEN SEAS WINE & SPIRIT MERCHANTS INC,808 ALABAMA AVE,11207,,,0009-23-124153,Wholesale Liquor,0009,license,2026-08-20,2026-10-01,2029-09-30,40.65653,-73.89233,pip
SHOP FAIR,SHOP FAIR,FULTON 3104 MEAT CORP,3104 3106 FULTON ST,11208,,,0081-22-126977,Grocery Store,0081,license,2024-12-19,2025-01-01,2027-12-31,40.68132,-73.88036,pip
SHOP FAIR SUPERMARKETS,SHOP FAIR SUPERMARKETS,R & C 52 ARLINGTON MARKETPLACE INC,52 ARLINGTON AVE,11207,,,0081-23-161770,Grocery Store,0081,license,2023-11-15,2023-11-15,2026-10-31,40.67964,-73.89284,pip
SHOP HERE GROCERY INC.,,SHOP HERE GROCERY INC.,2053 Pitkin Ave,11207,,,0081-25-120454,Grocery Store,0081,license,2025-08-21,2025-08-21,2028-07-31,40.67179,-73.89668,pip
SHOPRITE OF GATEWAY CENTER,SHOPRITE OF GATEWAY CENTER,GATEWAY SHOPRITE ASSOCIATES LLC,590 GATEWAY DR,11239,,,0081-23-122478,Grocery Store,0081,license,2023-10-03,2023-11-01,2026-10-31,40.65528,-73.86896,pip
SHORTY FARM & MEAT CORP,,SHORTY FARM & MEAT CORP,2949 FULTON STREET,11207,,,0081-22-127591,Grocery Store,0081,license,2025-01-14,2025-02-01,2028-01-31,40.67955,-73.88591,pip
SMASHBURGER #1712,SMASHBURGER #1712,SMASHBURGER ACQUISITION - NY LLC,528 GATEWAY DR,11239,,,0138-22-101624,Food & Beverage Business,0138,license,2025-06-06,2025-07-01,2028-06-30,40.65369,-73.87171,pip
SOL SPORT BAR CAFE & GRILL LLC,,SOL SPORT BAR CAFE & GRILL LLC,3220 FULTON ST,11208,,,0370-24-119971,Food & Beverage Business,0370,license,2026-06-11,2026-07-01,2028-06-30,40.6825,-73.87617,pip
Sole Deli Grocery Corp.,,Sole Deli Grocery Corp.,85 Euclid Ave,11208,,,0524-26-46166,Temporary retail,0524,temporary,2026-06-15,2026-06-15,2026-12-12,40.68664,-73.87499,pip
Sophia M & M Deli Corp.,,Sophia M & M Deli Corp.,948 Dumont Avenue,11207,,,0081-26-149571,Grocery Store,0081,license,2026-07-22,2026-07-22,2029-06-30,40.66791,-73.88347,pip
SOTO MINI MARKET CORP,,SOTO MINI MARKET CORP,333 CRESCENT ST,11208,,,0081-22-130523,Grocery Store,0081,license,2025-11-18,2025-09-01,2028-08-31,40.68079,-73.87132,pip
SPRING CREEK LIQUOR INC,,SPRING CREEK LIQUOR INC,1368 PENNSYLVANIA AVE,11239,,,0100-21-115644,Liquor Store,0100,license,2024-05-06,2024-06-01,2027-05-31,40.64674,-73.88364,pip
Stanley Deli & Grocery,Stanley Deli & Grocery,1154 Stanley Food Corp,1154 Stanley Ave,11208,,,0081-24-113715,Grocery Store,0081,license,2024-05-15,2024-05-15,2027-04-30,40.66554,-73.86704,pip
STANLEY MINI MARKET CORP,,STANLEY MINI MARKET CORP,689 STANLEY AVE,11207,,,0081-23-122311,Grocery Store,0081,license,2026-02-19,2026-04-01,2029-03-31,40.65964,-73.88325,pip
SUNOCO,SUNOCO,WELLSPRING OF BROOKLYN INC,32 HIGHLAND BLVD,11207,,,0081-21-112959,Grocery Store,0081,license,2024-02-05,2024-03-01,2027-02-28,40.67956,-73.89939,geoclient
Super Fresh,Super Fresh,Big Guy 3461 Market Corp.,3461 Fulton St,11208,,,0081-26-138163,Grocery Store,0081,license,2026-03-21,2026-03-21,2029-02-28,40.68488,-73.86782,pip
Super Fresh Supermarket,Super Fresh Supermarket,Chestnut Food Corp,3260 Fulton St,11208,,,0081-26-137613,Grocery Store,0081,license,2026-03-14,2026-03-14,2029-02-28,40.68289,-73.87485,pip
SUPER POLLO,SUPER POLLO,SUPER POLLO TO GO INC,188 JAMAICA AVE,11207,,,0340-23-138516,Restaurant,0340,license,2024-11-15,2025-01-01,2026-12-31,40.68024,-73.89301,pip
SUSY GROCERY CORP,,SUSY GROCERY CORP,769 LIBERTY AVE,11208,,,0081-20-108513,Grocery Store,0081,license,2024-01-10,2024-02-01,2027-01-31,40.67665,-73.88128,pip
Sutter Deli Bites & Grill Corp,,Sutter Deli Bites & Grill Corp,1199 Sutter Ave,11208,,,0524-26-51020,Temporary retail,0524,temporary,2026-08-07,2026-08-07,2026-10-05,40.67252,-73.87358,pip
SUTTER GROCERY STORE,SUTTER GROCERY STORE,978 SUTTER GROCERY INC,978 SUTTER AVE,11208,,,0081-22-130261,Grocery Store,0081,license,2025-02-12,2025-02-12,2028-01-31,40.67123,-73.88255,pip
SUTTER LIQUORS & WINE INC,,SUTTER LIQUORS & WINE INC,613 SUTTER AVE,11207,,,0100-22-115874,Liquor Store,0100,license,2025-07-08,2025-09-01,2028-08-31,40.66921,-73.89634,pip
Sweets & Things,Sweets & Things,SWEETSANDTHINGS LLC,2715 Fulton St,11207,,,0370-25-132637,Food & Beverage Business,0370,license,2025-12-31,2025-12-31,2027-11-30,40.6776,-73.89452,pip
T J WINE & LIQUOR INC,,T J WINE & LIQUOR INC,959A PENNSYLVANIA AVE,11207,,,0100-22-116542,Liquor Store,0100,license,2025-04-10,2025-06-01,2028-05-31,40.65473,-73.88743,pip
TARGET STORE T-1401,TARGET STORE T-1401,TARGET CORPORATION,519 GATEWAY DR,11239,,,0081-22-119538,Grocery Store,0081,license,2025-05-20,2025-06-01,2028-05-31,40.65257,-73.86975,pip
Tavares Mini Market Inc,,Tavares Mini Market Inc,66 Hendrix St,11207,,,0081-25-117903,Grocery Store,0081,license,2025-07-28,2025-07-28,2028-06-30,40.68076,-73.89139,pip
THE OLIVE GARDEN ITALIAN REST #1558,THE OLIVE GARDEN ITALIAN REST #1558,GMRI INC,505 GATEWAY DRIVE,11239,,,0340-22-105944,Restaurant,0340,license,2024-11-12,2024-12-01,2026-11-30,40.65134,-73.86953,pip
THE THREE HERMANOS CORPORATION,,THE THREE HERMANOS CORPORATION,3216 Fulton St,11208,,,0267-26-134276,Food & Beverage Business,0267,license,2026-01-27,2026-01-27,2027-12-31,40.68246,-73.87631,pip
THIS IS SOFIVE,THIS IS SOFIVE,CJD 2L CORP,2021 PITKIN AVE,11207,,,0370-24-109939,Food & Beverage Business,0370,license,2026-04-01,2026-04-01,2028-03-31,40.67184,-73.89855,pip
TIO DELI GROCERY CORP,,TIO DELI GROCERY CORP,3002 FULTON ST,11208,,,0081-21-110345,Grocery Store,0081,license,2025-11-07,2024-12-11,2027-11-30,40.68018,-73.88397,pip
TIO MINIMARKET & DELI CORP,,TIO MINIMARKET & DELI CORP,2737 FULTON ST,11207,,,0081-23-102771,Grocery Store,0081,license,2026-03-03,2026-04-01,2029-03-31,40.67774,-73.89363,pip
Titi's Bar and Restaurant,Titi's Bar and Restaurant,CHIMBO RESTAURANT CORP,2530 PITKIN AVE,11208,,,0340-23-130299,Restaurant,0340,license,2025-05-07,2025-05-07,2027-03-31,40.67443,-73.87882,pip
TM0520 Grocery & Deli Corp,,TM0520 Grocery & Deli Corp,933 Livonia Ave,11207,,,0071-26-134932,Grocery Store,0071,license,2026-02-05,2026-02-05,2029-01-31,40.66647,-73.88253,pip
TNR LOFT LLC,,TNR LOFT LLC,1019 Elton St,11208,,,0370-26-135543,Food & Beverage Business,0370,license,2026-02-14,2026-02-14,2028-01-31,40.65857,-73.87556,pip
TORIBIO RESTAURANT INC,,TORIBIO RESTAURANT INC,3169 FULTON ST,11208,,,0240-22-100850,Restaurant,0240,license,2026-07-15,2026-07-15,2028-01-31,40.68198,-73.87808,pip
TORRES WINE & SPIRITS LLC,,TORRES WINE & SPIRITS LLC,2672 FULTON ST,11207,,,0100-21-115113,Liquor Store,0100,license,2024-05-24,2024-06-01,2027-05-31,40.67739,-73.89598,pip
TRIPLE STAR DELI GROCERY,TRIPLE STAR DELI GROCERY,TIFFINY GONZALEZ,390 CRESCENT ST,11208,,,0081-22-120315,Grocery Store,0081,license,2025-11-28,2025-12-01,2028-11-30,40.67947,-73.871,pip
TWO DELI CORP,,TWO DELI CORP,140 PENNSYLVANIA AVE,11207,,,0081-21-110618,Grocery Store,0081,license,2024-03-28,2024-04-01,2027-03-31,40.67431,-73.89652,pip
Urban Bites Deli & Convenience Inc.,,Urban Bites Deli & Convenience Inc.,12073 Flatlands Ave,11207,,,0524-26-53165,Temporary retail,0524,temporary,2026-09-01,2026-09-01,2027-02-28,40.65215,-73.88785,pip
VALENTINA DELI & GROCERY INC,,VALENTINA DELI & GROCERY INC,241 RIDGEWOOD AVE,11208,,,0071-22-111165,Grocery Store,0071,license,2024-11-05,2025-01-01,2027-12-31,40.68366,-73.87976,pip
VERMONT GOURMET DELI GROCERY CORP,,VERMONT GOURMET DELI GROCERY CORP,580 VERMONT ST,11207,,,0081-20-108084,Grocery Store,0081,license,2024-01-11,2024-01-11,2026-12-31,40.66516,-73.89216,pip
WORLD WINE & LIQUORS INC,,WORLD WINE & LIQUORS INC,2735 ATLANTIC AVE,11207,,,0100-24-139559,Liquor Store,0100,license,2024-12-19,2024-12-19,2027-11-30,40.67616,-73.8934,pip
Z & C BROTHERS INC,,Z & C BROTHERS INC,2745 PITKIN AVENUE,11208,,,0100-23-125330,Liquor Store,0100,license,2026-04-27,2026-07-01,2029-06-30,40.67557,-73.87071,pip
Z M DELI GROCERY STORE,Z M DELI GROCERY STORE,Z M DELI GROCERY STORE CORP,510 RIVERDALE AVE,11207,,,0081-24-110693,Grocery Store,0081,license,2024-04-22,2024-04-22,2027-03-31,40.66263,-73.89761,pip
